Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
2900,0.3503148555755615,0.1688069999217987,0.02834165468811989,0.04566477984189987,0.05967624485492706,0.026102615520358086,0.0029208140913397074,-0.008210783824324608,0.07192571461200714,0.0734940618276596
2920,0.3513799011707306,0.1693880707025528,0.028599480167031288,0.045978616923093796,0.05984766408801079,0.026220794767141342,0.0029073678888380527,-0.008271336555480957,0.07125430554151535,0.07230265438556671
2940,0.3521961271762848,0.16994193196296692,0.02891380712389946,0.04637272283434868,0.06004631519317627,0.02635897882282734,0.002917395904660225,-0.008324765600264072,0.07355136424303055,0.07375036180019379
2960,0.35310107469558716,0.17048956453800201,0.029184019193053246,0.04671524465084076,0.060252539813518524,0.026483895257115364,0.0029209579806774855,-0.008393040858209133,0.0733708068728447,0.0737420842051506
2980,0.35463693737983704,0.1711345911026001,0.02949579432606697,0.046999864280223846,0.0604206882417202,0.026608983054757118,0.0029269056394696236,-0.008460556156933308,0.07210328429937363,0.07712596654891968
3000,0.3554741442203522,0.17170633375644684,0.02978598326444626,0.04743032157421112,0.06065542623400688,0.0267727579921484,0.002976679243147373,-0.008516390807926655,0.06937546283006668,0.07180410623550415
3020,0.35651588439941406,0.1721760630607605,0.030079597607254982,0.04784040525555611,0.06084868311882019,0.026922188699245453,0.003011029213666916,-0.008577018976211548,0.0716850683093071,0.07202917337417603
3040,0.3575651943683624,0.17275948822498322,0.030397823080420494,0.04818739742040634,0.061037078499794006,0.027036337181925774,0.0030308100394904613,-0.008639955893158913,0.06973837316036224,0.07267644256353378
3060,0.3585767447948456,0.1732594221830368,0.03068784810602665,0.04859807342290878,0.06124524772167206,0.027184052392840385,0.003036026144400239,-0.008690005168318748,0.0712895542383194,0.07387989014387131
3080,0.3595063388347626,0.17379723489284515,0.030984913930296898,0.04893197491765022,0.06143699958920479,0.027346549555659294,0.003054159227758646,-0.00875045359134674,0.07059209793806076,0.07138966768980026
3100,0.3603971600532532,0.17437303066253662,0.031324975192546844,0.04930966719985008,0.06163124367594719,0.02747507207095623,0.003075641579926014,-0.008827713318169117,0.07026808708906174,0.07073657214641571
3120,0.36139148473739624,0.17488494515419006,0.03160473331809044,0.04961715266108513,0.06180068477988243,0.027602970600128174,0.0030874416697770357,-0.008904028683900833,0.06799118220806122,0.07344360649585724
3140,0.36236700415611267,0.17547860741615295,0.031895678490400314,0.049940768629312515,0.06197214499115944,0.027730004861950874,0.003087216755375266,-0.008975790813565254,0.07005425542593002,0.06912247836589813
3160,0.3632503151893616,0.17599329352378845,0.032178036868572235,0.050309907644987106,0.06216606870293617,0.027857858687639236,0.003082543844357133,-0.00904532615095377,0.07086644321680069,0.06975556910037994
3180,0.3641037046909332,0.1765529364347458,0.03244465962052345,0.05063791945576668,0.06231854483485222,0.027987493202090263,0.0030651288107037544,-0.009099441580474377,0.06614773720502853,0.07204504311084747
3200,0.3648490011692047,0.17711149156093597,0.032695796340703964,0.050988372415304184,0.06251951307058334,0.028103966265916824,0.0030623236671090126,-0.009176929481327534,0.0686408281326294,0.07019979506731033
3220,0.36582130193710327,0.17762774229049683,0.03297838568687439,0.051305826753377914,0.06269793957471848,0.02822069078683853,0.003059882903471589,-0.009245985187590122,0.06808976829051971,0.06946460902690887
3240,0.36666104197502136,0.17814065515995026,0.03325994312763214,0.051661934703588486,0.0628887489438057,0.02834765426814556,0.0030551732052117586,-0.009310521185398102,0.06977132707834244,0.07089638710021973
3260,0.36752182245254517,0.17869050800800323,0.03352988138794899,0.05199361592531204,0.06308434903621674,0.028470562770962715,0.003063817508518696,-0.009370272979140282,0.06692519783973694,0.07084564119577408
3280,0.3683272898197174,0.17913846671581268,0.03379715606570244,0.05232787877321243,0.06325951218605042,0.028604760766029358,0.0030929017812013626,-0.009440435096621513,0.06667938083410263,0.06871744990348816
3300,0.3691987693309784,0.17969949543476105,0.034079547971487045,0.05263875052332878,0.06343469023704529,0.028698518872261047,0.003098180750384927,-0.009500042535364628,0.069463349878788,0.07315640151500702
3320,0.3702642619609833,0.18028122186660767,0.034401677548885345,0.052972469478845596,0.06361377984285355,0.028821006417274475,0.0030958924908190966,-0.009559068828821182,0.06663636863231659,0.06922943145036697
3340,0.3711664080619812,0.18074344098567963,0.034643229097127914,0.05331936851143837,0.06379949301481247,0.028951549902558327,0.0031255208887159824,-0.009626762010157108,0.06767136603593826,0.06896070390939713
3360,0.3720271587371826,0.18121373653411865,0.03494003042578697,0.053714051842689514,0.0639692023396492,0.029109779745340347,0.003115234896540642,-0.009673407301306725,0.07241818308830261,0.07692117989063263
3380,0.3728047013282776,0.18180634081363678,0.035268634557724,0.054080232977867126,0.0641409158706665,0.0292388703674078,0.003125690622255206,-0.009742922149598598,0.06700525432825089,0.0682951882481575
3400,0.37354058027267456,0.18236134946346283,0.03551588952541351,0.05441305413842201,0.06431052833795547,0.02936694398522377,0.0031329342164099216,-0.009822309948503971,0.06773167848587036,0.06715738028287888
3420,0.37434425950050354,0.18277201056480408,0.035784363746643066,0.054641831666231155,0.06445727497339249,0.029454711824655533,0.0031135936733335257,-0.00990972388535738,0.06676184386014938,0.06908385455608368
3440,0.3752042353153229,0.18331290781497955,0.03606763854622841,0.054983485490083694,0.06463807076215744,0.029593421146273613,0.0031148623675107956,-0.009981966577470303,0.06553465873003006,0.07189206033945084
3460,0.37600818276405334,0.18386586010456085,0.03631245717406273,0.055304691195487976,0.06478647142648697,0.029705002903938293,0.003103001043200493,-0.010055102407932281,0.06507963687181473,0.06697990000247955
3480,0.3767620921134949,0.1843072772026062,0.03657820448279381,0.055653199553489685,0.06493940949440002,0.02982812002301216,0.003079912392422557,-0.010140172205865383,0.0645684003829956,0.06986775249242783
3500,0.3776356279850006,0.18486793339252472,0.0368465855717659,0.0559639073908329,0.06511149555444717,0.029954463243484497,0.0030531298834830523,-0.010201961733400822,0.06844742596149445,0.06899932026863098
3520,0.3784090578556061,0.18531806766986847,0.03710862994194031,0.056246187537908554,0.06527910381555557,0.030054587870836258,0.003053424647077918,-0.010267366655170918,0.0675864964723587,0.06760141253471375
3540,0.37946122884750366,0.185804545879364,0.03735360875725746,0.05655534565448761,0.06545943766832352,0.03015745058655739,0.003057825844734907,-0.010341780260205269,0.0658736377954483,0.06962505728006363
3560,0.3801952302455902,0.1863137036561966,0.03767882660031319,0.0568808913230896,0.0656164363026619,0.03029268980026245,0.00303851580247283,-0.010414274409413338,0.06552938371896744,0.06898867338895798
3580,0.38085219264030457,0.18674956262111664,0.037934981286525726,0.05717304348945618,0.06576580554246902,0.030399072915315628,0.0030273967422544956,-0.010475250892341137,0.06744329631328583,0.07180710136890411
3600,0.38160890340805054,0.18720513582229614,0.03819761052727699,0.05748041346669197,0.06591558456420898,0.030512873083353043,0.0030260258354246616,-0.01055164448916912,0.06828361749649048,0.06848442554473877
3620,0.3824804425239563,0.18760570883750916,0.03844050318002701,0.057819005101919174,0.0660744309425354,0.03063221089541912,0.0030219925101846457,-0.010618851520121098,0.0680178701877594,0.06568260490894318
3640,0.3830544948577881,0.18816697597503662,0.03874293342232704,0.05810815840959549,0.06623120605945587,0.030745506286621094,0.0030185733921825886,-0.010678925551474094,0.06601903587579727,0.0668698400259018
3660,0.38368669152259827,0.1886039674282074,0.039032552391290665,0.05841339752078056,0.06637730449438095,0.030830705538392067,0.0030159291345626116,-0.010761613957583904,0.06443548947572708,0.06538086384534836
3680,0.38451483845710754,0.18910323083400726,0.039242275059223175,0.058712538331747055,0.06653500348329544,0.03094187192618847,0.0029798252508044243,-0.010826773010194302,0.06445541977882385,0.07105332612991333
3700,0.38533538579940796,0.18954898416996002,0.03951146826148033,0.059073641896247864,0.06670323014259338,0.031086154282093048,0.002978916745632887,-0.010891182348132133,0.06688661873340607,0.06946231424808502
3720,0.38622111082077026,0.1900102198123932,0.039744116365909576,0.05933761224150658,0.06689392775297165,0.031210042536258698,0.0029710668604820967,-0.010963646695017815,0.06448104977607727,0.06938403099775314
3740,0.3869404196739197,0.1905841827392578,0.04005008563399315,0.05967055261135101,0.0670691430568695,0.03132797032594681,0.0029865726828575134,-0.011034134775400162,0.0638791173696518,0.0655990019440651
3760,0.38754960894584656,0.19099141657352448,0.04033191502094269,0.059938523918390274,0.06720061600208282,0.03145172446966171,0.002978813135996461,-0.011100773699581623,0.06680422276258469,0.06641260534524918
3780,0.3884173631668091,0.19153961539268494,0.040613580495119095,0.06027805432677269,0.06735435128211975,0.031568143516778946,0.0029500240925699472,-0.011163383722305298,0.06447946280241013,0.06618005037307739
3800,0.38900262117385864,0.19195784628391266,0.04092375561594963,0.06054938957095146,0.06748244911432266,0.0316537506878376,0.002924744039773941,-0.011244194582104683,0.06446149945259094,0.0723562091588974
3820,0.3898400068283081,0.19237428903579712,0.041109126061201096,0.06083310395479202,0.06764452904462814,0.03173564374446869,0.0029011759907007217,-0.011305400170385838,0.06362557411193848,0.06985752284526825
3840,0.390539288520813,0.19274206459522247,0.04134298115968704,0.06115113943815231,0.06782697886228561,0.03183640539646149,0.002893193392083049,-0.011375932954251766,0.06373340636491776,0.06555144488811493
3860,0.3910996615886688,0.1932753026485443,0.04158008471131325,0.061418984085321426,0.06799519062042236,0.031939633190631866,0.002880602842196822,-0.011446058750152588,0.06389410048723221,0.06492879986763
3880,0.39183470606803894,0.1937246322631836,0.04181438311934471,0.061717256903648376,0.06816048175096512,0.03206821531057358,0.0028726381715387106,-0.01152031123638153,0.06384501606225967,0.06966694444417953
3900,0.3927000164985657,0.19431552290916443,0.042164213955402374,0.06209450587630272,0.06832172721624374,0.03217997029423714,0.0028460954781621695,-0.011575286276638508,0.06604158133268356,0.06437940895557404
3920,0.39329442381858826,0.19477231800556183,0.04239441454410553,0.0623764768242836,0.06847039610147476,0.03228529542684555,0.0028623389080166817,-0.011646823026239872,0.06456407159566879,0.07068387418985367
3940,0.394014835357666,0.195158913731575,0.042687684297561646,0.06268856674432755,0.06865236163139343,0.032423295080661774,0.002861911663785577,-0.011726903729140759,0.06546991318464279,0.06663458794355392
3960,0.39493224024772644,0.19556856155395508,0.04288509488105774,0.06293845176696777,0.06881339102983475,0.03251530975103378,0.0028413732070475817,-0.0118010975420475,0.06647896021604538,0.06845790147781372
3980,0.39554131031036377,0.19605207443237305,0.04316834360361099,0.06327196210622787,0.06894160807132721,0.03261676803231239,0.002809740835800767,-0.01186694297939539,0.06429510563611984,0.06505192071199417
4000,0.3961698114871979,0.1964379847049713,0.043429795652627945,0.06356309354305267,0.0691227838397026,0.032732170075178146,0.002794262720271945,-0.011962530203163624,0.06351204961538315,0.06404788792133331
4020,0.3967795968055725,0.19691364467144012,0.04373317211866379,0.0638047605752945,0.06926583498716354,0.03283228352665901,0.0027677658945322037,-0.012035652063786983,0.06399620324373245,0.06499260663986206
4040,0.3976414203643799,0.19736424088478088,0.043974362313747406,0.06407438218593597,0.06942176073789597,0.03294340521097183,0.0027435896918177605,-0.012097982689738274,0.0661412701010704,0.06497757136821747
4060,0.39847421646118164,0.1977999210357666,0.04421086236834526,0.06437243521213531,0.06959698349237442,0.033050354570150375,0.002767205471172929,-0.012174374423921108,0.06334260106086731,0.06484980881214142
4080,0.3989734649658203,0.19826947152614594,0.044520407915115356,0.06468246132135391,0.06977587193250656,0.03318243473768234,0.0027618843596428633,-0.012238997034728527,0.06373903155326843,0.06638813763856888
4100,0.39961376786231995,0.19866032898426056,0.044743385165929794,0.06498707830905914,0.06992965191602707,0.03328895568847656,0.0027592196129262447,-0.012307473458349705,0.06258279085159302,0.06681273877620697
4120,0.40020111203193665,0.1991240680217743,0.044979967176914215,0.06525840610265732,0.070052869617939,0.03340017423033714,0.0027606890071183443,-0.012376133352518082,0.0631750151515007,0.0663178414106369
4140,0.40072914958000183,0.199541375041008,0.04520639777183533,0.06555484235286713,0.07020265609025955,0.03351205959916115,0.002734826412051916,-0.012440782971680164,0.06371206790208817,0.06539040803909302
4160,0.4015011191368103,0.20004060864448547,0.04545266553759575,0.0658019632101059,0.07032690197229385,0.03362811729311943,0.0026866954285651445,-0.01250515878200531,0.06585068255662918,0.06531649827957153
4180,0.40196529030799866,0.20044079422950745,0.045712314546108246,0.06607640534639359,0.07046657055616379,0.03372194990515709,0.0026810166891664267,-0.012568489648401737,0.06156228855252266,0.06394339352846146
4200,0.4028293192386627,0.20084047317504883,0.045936934649944305,0.06633859127759933,0.07061666995286942,0.03380695357918739,0.002663281047716737,-0.012641574256122112,0.06602905690670013,0.06392423063516617
4220,0.40333348512649536,0.20126326382160187,0.04618914797902107,0.06666067242622375,0.07079137116670609,0.03391619771718979,0.002646571258082986,-0.012714528478682041,0.062214016914367676,0.06529206037521362
4240,0.4040077030658722,0.20173440873622894,0.04645721986889839,0.0668986588716507,0.07095438241958618,0.03401818498969078,0.0026544237043708563,-0.012783318758010864,0.06297332048416138,0.06348949670791626
4260,0.40465378761291504,0.20210394263267517,0.046636756509542465,0.06714781373739243,0.07110938429832458,0.03412509709596634,0.002631878014653921,-0.012859256006777287,0.06221390888094902,0.06378702819347382
