Step,gamma,loss(train),loss(validate)
28020,0.06881994009017944,0.04643608257174492,0.057474393397569656
28040,0.06873863190412521,0.044246163219213486,0.05482346564531326
28060,0.06884081661701202,0.04448883980512619,0.05459097772836685
28080,0.06869681924581528,0.04597197845578194,0.05386238545179367
28100,0.06846226751804352,0.04463745281100273,0.055195875465869904
28120,0.06863777339458466,0.04567095264792442,0.054926179349422455
28140,0.06849649548530579,0.04442816227674484,0.05367877334356308
28160,0.06833644211292267,0.045565828680992126,0.05682971328496933
28180,0.06823734939098358,0.047378282994031906,0.053059279918670654
28200,0.0683753564953804,0.04501613602042198,0.0552409365773201
28220,0.0685364231467247,0.04573269933462143,0.054106637835502625
28240,0.06854613125324249,0.043469179421663284,0.05390424653887749
28260,0.06827516853809357,0.045991718769073486,0.05483970791101456
28280,0.0682574212551117,0.044393494725227356,0.05468172952532768
28300,0.06841577589511871,0.04586954787373543,0.053991563618183136
28320,0.0684468150138855,0.04500899836421013,0.05398118123412132
28340,0.06813312321901321,0.04378604516386986,0.053550172597169876
28360,0.06810175627470016,0.04579402506351471,0.05457776412367821
28380,0.06806591153144836,0.04434628784656525,0.05374928191304207
28400,0.06804752349853516,0.04407406598329544,0.05408557504415512
28420,0.06796112656593323,0.04537404328584671,0.05371218919754028
28440,0.06782890856266022,0.045938730239868164,0.058602474629879
28460,0.0679299533367157,0.04377741366624832,0.05422472953796387
28480,0.06778794527053833,0.04450886696577072,0.055891480296850204
28500,0.06800562143325806,0.04490217939019203,0.05469490587711334
28520,0.06817594915628433,0.0445864200592041,0.05338960140943527
28540,0.06805270910263062,0.04652595892548561,0.05412622541189194
28560,0.0681225061416626,0.04443127289414406,0.05455852299928665
28580,0.06780631095170975,0.04528062045574188,0.05306311696767807
28600,0.06780499219894409,0.044211313128471375,0.05529097467660904
28620,0.06768237054347992,0.043401699513196945,0.05524756759405136
28640,0.0674232691526413,0.046604741364717484,0.053250622004270554
28660,0.0674377828836441,0.04374755173921585,0.052816495299339294
28680,0.0673966184258461,0.044068001210689545,0.053643323481082916
28700,0.06728573143482208,0.046194687485694885,0.05341310426592827
28720,0.0673559382557869,0.0450291782617569,0.05458107590675354
28740,0.06730354577302933,0.04493218660354614,0.05296766385436058
28760,0.06744638085365295,0.04430433735251427,0.053059425204992294
28780,0.06732546538114548,0.0447867326438427,0.05357387661933899
28800,0.06730731576681137,0.04417357221245766,0.05396898835897446
28820,0.06713259220123291,0.04627452418208122,0.054011642932891846
28840,0.0673312172293663,0.043297961354255676,0.055457703769207
28860,0.0672302395105362,0.04475521296262741,0.053169235587120056
28880,0.06718261539936066,0.04625418409705162,0.05554754287004471
28900,0.06707422435283661,0.04350702464580536,0.054369691759347916
28920,0.06699737161397934,0.044863831251859665,0.055237218737602234
28940,0.0670781284570694,0.04390961304306984,0.05448978766798973
28960,0.06694856286048889,0.0445159375667572,0.05341070145368576
28980,0.0667402520775795,0.042173679918050766,0.0548306368291378
29000,0.06672336906194687,0.043406274169683456,0.053046271204948425
29020,0.06667295098304749,0.04399038851261139,0.054840389639139175
29040,0.06679441034793854,0.04499812424182892,0.05503834784030914
29060,0.0667651891708374,0.043242890387773514,0.053198251873254776
29080,0.06656572222709656,0.046093933284282684,0.052973948419094086
29100,0.06642136722803116,0.04547968879342079,0.05282014235854149
29120,0.06624078005552292,0.0421208031475544,0.05444851517677307
29140,0.06630944460630417,0.045400600880384445,0.05389736220240593
29160,0.06607870757579803,0.0455232635140419,0.05571724474430084
29180,0.06621097028255463,0.0448223240673542,0.05308319255709648
29200,0.06591606140136719,0.04663381353020668,0.053383126854896545
29220,0.06600438803434372,0.044423945248126984,0.05349620804190636
29240,0.06613346189260483,0.043425317853689194,0.05433795601129532
29260,0.06611070036888123,0.045798517763614655,0.05395433306694031
29280,0.06594578921794891,0.04375961422920227,0.0540044791996479
29300,0.06586843729019165,0.043772194534540176,0.053407780826091766
29320,0.06588616967201233,0.04587838053703308,0.05496669188141823
29340,0.06589242815971375,0.046521905809640884,0.054863493889570236
29360,0.06594011932611465,0.046222589910030365,0.05231697857379913
29380,0.06570827215909958,0.046362102031707764,0.05230465158820152
29400,0.06579896807670593,0.04510233923792839,0.05293974280357361
29420,0.06587640196084976,0.042208701372146606,0.05381481721997261
29440,0.06578052788972855,0.04375312849879265,0.053527045994997025
29460,0.06570486724376678,0.0439734049141407,0.05415984243154526
29480,0.06571656465530396,0.04767320305109024,0.056791406124830246
29500,0.06587651371955872,0.04362373426556587,0.05467454344034195
29520,0.06584969907999039,0.044129159301519394,0.053026970475912094
29540,0.06603376567363739,0.04600842669606209,0.05405418574810028
29560,0.06612250953912735,0.043639566749334335,0.054784346371889114
29580,0.06603602319955826,0.044994715601205826,0.053990438580513
29600,0.06595926731824875,0.04344465956091881,0.05283376947045326
29620,0.0660415068268776,0.0442025400698185,0.05343732610344887
29640,0.06614284962415695,0.04260844737291336,0.05324036255478859
29660,0.06589394062757492,0.044406525790691376,0.054385408759117126
29680,0.06598901748657227,0.04448019713163376,0.05677690729498863
29700,0.06601887941360474,0.04654189944267273,0.053649380803108215
29720,0.06579229980707169,0.045310694724321365,0.05346401035785675
29740,0.06584157794713974,0.045417096465826035,0.055922798812389374
29760,0.06581299751996994,0.04428035020828247,0.05237400904297829
29780,0.06571213901042938,0.04359341040253639,0.0532512366771698
29800,0.06570699065923691,0.04396502673625946,0.05327847599983215
29820,0.0655856803059578,0.04250894859433174,0.053365420550107956
29840,0.06551868468523026,0.04597504809498787,0.05344380438327789
29860,0.0654699057340622,0.043420400470495224,0.053264446556568146
29880,0.06528488546609879,0.04339924454689026,0.052920226007699966
29900,0.06525491178035736,0.04279554262757301,0.05499179661273956
29920,0.0651889443397522,0.044995684176683426,0.0540415421128273
29940,0.06485618650913239,0.04571090638637543,0.05322941392660141
29960,0.06506184488534927,0.04434800148010254,0.05479838699102402
29980,0.06499890983104706,0.04346174746751785,0.05340856313705444
30000,0.06488349288702011,0.042897507548332214,0.05328474938869476
