Step,gamma,loss(train),loss(validate)
28020,0.3537178039550781,0.03210824355483055,0.04258563369512558
28040,0.35355672240257263,0.03322818875312805,0.04373233765363693
28060,0.35359805822372437,0.03175760805606842,0.04325918108224869
28080,0.35353583097457886,0.031956274062395096,0.042826153337955475
28100,0.3534838855266571,0.03137136623263359,0.043076664209365845
28120,0.35346588492393494,0.032507505267858505,0.04348475858569145
28140,0.3533550500869751,0.03033633902668953,0.04278125986456871
28160,0.3531511723995209,0.030181534588336945,0.04286512732505798
28180,0.35310810804367065,0.03251238539814949,0.04429251700639725
28200,0.353175550699234,0.032687958329916,0.04310450702905655
28220,0.3531022369861603,0.0307873897254467,0.043994560837745667
28240,0.35313570499420166,0.03139504790306091,0.04410545527935028
28260,0.3530690371990204,0.03163353353738785,0.04292793944478035
28280,0.35308638215065,0.03204594552516937,0.04360629618167877
28300,0.35295459628105164,0.03375771641731262,0.042682673782110214
28320,0.35284245014190674,0.03141368180513382,0.043221909552812576
28340,0.3529430329799652,0.033230554312467575,0.043641507625579834
28360,0.3529120683670044,0.0325658954679966,0.04364299774169922
28380,0.35293763875961304,0.0326029397547245,0.04340536892414093
28400,0.3528059720993042,0.030620237812399864,0.04276442527770996
28420,0.35265883803367615,0.031836166977882385,0.04294207692146301
28440,0.3526206612586975,0.031257547438144684,0.04271595552563667
28460,0.3526366353034973,0.03173002228140831,0.042504627257585526
28480,0.3524172902107239,0.03115718998014927,0.043793004006147385
28500,0.35258403420448303,0.0316707119345665,0.043094322085380554
28520,0.35243678092956543,0.03207135573029518,0.04289298504590988
28540,0.35250526666641235,0.03220520168542862,0.043415457010269165
28560,0.35239407420158386,0.03153057023882866,0.04329128563404083
28580,0.3523188829421997,0.0315452516078949,0.044397126883268356
28600,0.35240378975868225,0.034263987094163895,0.0429738312959671
28620,0.3522707223892212,0.031729213893413544,0.04278949275612831
28640,0.35219281911849976,0.03105039708316326,0.04311811923980713
28660,0.3520497679710388,0.03217143192887306,0.044125281274318695
28680,0.3521072566509247,0.03300844132900238,0.04256533086299896
28700,0.3518541157245636,0.030094966292381287,0.0423547588288784
28720,0.35173946619033813,0.03168133646249771,0.04456976056098938
28740,0.3518364131450653,0.030297398567199707,0.04395630583167076
28760,0.3518370985984802,0.03241419419646263,0.04267533868551254
28780,0.3515835702419281,0.031749285757541656,0.043314095586538315
28800,0.35166576504707336,0.0318763442337513,0.042534276843070984
28820,0.35148465633392334,0.031288325786590576,0.043075740337371826
28840,0.3514445424079895,0.0329546183347702,0.043553322553634644
28860,0.35134264826774597,0.03062352165579796,0.044197339564561844
28880,0.3513600826263428,0.031148497015237808,0.04357138276100159
28900,0.35132887959480286,0.032721761614084244,0.04467903822660446
28920,0.351090669631958,0.03167589753866196,0.04333215951919556
28940,0.3510991632938385,0.03166637942194939,0.04265980049967766
28960,0.35113805532455444,0.03185610845685005,0.043695978820323944
28980,0.3511524498462677,0.0325726717710495,0.042991358786821365
29000,0.35125643014907837,0.032582901418209076,0.0428028330206871
29020,0.35116517543792725,0.03599194437265396,0.04305942729115486
29040,0.35112184286117554,0.030692588537931442,0.04335087910294533
29060,0.3512847423553467,0.03264910355210304,0.043429166078567505
29080,0.3513166308403015,0.03095906414091587,0.04246268421411514
29100,0.3512169420719147,0.03066074289381504,0.042328543961048126
29120,0.3511257469654083,0.031428929418325424,0.04307383671402931
29140,0.3510783314704895,0.03100200556218624,0.04322697967290878
29160,0.3509499430656433,0.032101236283779144,0.04423845559358597
29180,0.350826621055603,0.030461933463811874,0.04275251179933548
29200,0.3509066104888916,0.03034324012696743,0.04407881945371628
29220,0.35076069831848145,0.031705163419246674,0.04312990605831146
29240,0.3508780002593994,0.031301937997341156,0.04294963181018829
29260,0.3507600426673889,0.030864277854561806,0.0429905503988266
29280,0.3506639301776886,0.03176097571849823,0.0434042364358902
29300,0.35070669651031494,0.031642381101846695,0.0424792617559433
29320,0.3506011962890625,0.03200187906622887,0.04228312894701958
29340,0.3507039248943329,0.030913732945919037,0.0435958094894886
29360,0.35063010454177856,0.0304860956966877,0.04356343299150467
29380,0.35056957602500916,0.030863000079989433,0.04304501414299011
29400,0.35027799010276794,0.0320693701505661,0.04284901171922684
29420,0.35037684440612793,0.031228940933942795,0.042866576462984085
29440,0.3503097891807556,0.03082698956131935,0.04253995046019554
29460,0.3501870930194855,0.031733438372612,0.043215561658144
29480,0.35020139813423157,0.030913755297660828,0.04549148678779602
29500,0.34999945759773254,0.03357179835438728,0.04519323632121086
29520,0.3499990999698639,0.03245968371629715,0.044681042432785034
29540,0.3500000238418579,0.030037837103009224,0.04362127184867859
29560,0.3499046266078949,0.03132764622569084,0.04291198402643204
29580,0.3498646914958954,0.031745363026857376,0.04264167696237564
29600,0.34980398416519165,0.03123556450009346,0.04270588606595993
29620,0.3497332036495209,0.031064298003911972,0.04317464679479599
29640,0.34961581230163574,0.029521383345127106,0.04300282150506973
29660,0.34980013966560364,0.030498292297124863,0.043342821300029755
29680,0.34981048107147217,0.031945228576660156,0.043000057339668274
29700,0.34955888986587524,0.031255196779966354,0.04355955123901367
29720,0.34966155886650085,0.03083697333931923,0.042624738067388535
29740,0.34950879216194153,0.031040754169225693,0.04411406069993973
29760,0.34985142946243286,0.03244246169924736,0.04396793246269226
29780,0.3497213125228882,0.031145086511969566,0.043230053037405014
29800,0.34984833002090454,0.031232424080371857,0.04371964931488037
29820,0.34973788261413574,0.031636614352464676,0.043069563806056976
29840,0.3497527241706848,0.03068717010319233,0.04293238744139671
29860,0.3495543301105499,0.03144759312272072,0.04313347488641739
29880,0.3496153950691223,0.031387850642204285,0.044081032276153564
29900,0.3496251702308655,0.03086387738585472,0.04348408430814743
29920,0.349448561668396,0.03212995454668999,0.04357927292585373
29940,0.34941044449806213,0.02997438609600067,0.04257495701313019
29960,0.3494490683078766,0.031723376363515854,0.043462954461574554
29980,0.349284291267395,0.03157243877649307,0.043097492307424545
30000,0.3492419719696045,0.0315752848982811,0.04346879571676254
